0.278539	0.285102	0.142167	0.604220	0.274793	0.021586	0.682599	-0.004118	0.767532	0.161702	-0.065367	0.037143	-0.168736	0.336595	0.003027	0.377676	0.521810	0.000040	0.315382	0.255655	0.398514	0.121540	0.150413	0.688720	0.096051	0.636130	-0.183370	0.178538	-0.034485	0.154950	0.578649	0.059325	0.194211	0.526505	0.234025	0.317121	0.066494	0.430995	0.070748	-0.004871	0.050515	0.592117	0.392362	-0.257343	0.150490	0.337015	0.407494	0.584459	0.208989	-0.192782
-0.082709	-0.059591	-0.618672	-0.903292	-0.709763	-0.218927	-0.790279	-0.683975	0.196948	-0.524652	-0.424469	-0.230937	-0.787689	-0.437471	-0.559581	0.046163	0.069619	0.041556	-0.099326	0.002205	0.055852	0.208317	-0.049617	0.097681	-0.100369	0.084996	-0.759695	-0.011232	-0.205871	-0.226260	0.232526	-0.070955	-0.379762	0.080079	-0.230339	-0.055561	0.080422	-0.100342	-0.502270	-0.445057	-0.526116	0.212014	-0.044454	-0.305960	-0.013718	-0.025145	0.174616	0.220573	0.018411	-0.449063
-0.078415	-0.347475	0.061913	0.431659	-0.280635	-0.795384	0.101760	-0.364598	-0.417969	0.265630	0.360827	-0.554755	-0.257629	-0.050779	-1.332558	-0.425540	-1.247836	0.174807	-0.202426	-0.656962	-0.895085	-0.011957	-0.906093	-0.788581	-0.008727	-0.455565	-0.222862	-0.807053	-1.411841	-0.256767	-0.878180	-1.112235	-0.723213	-1.922003	-0.873150	-0.889070	-0.125076	-1.271089	-0.795228	-0.694158	-1.313118	-0.316942	-0.343108	-0.823202	-0.652915	-0.898191	-0.822002	-0.831358	-0.767687	-0.901393
-0.112043	0.543041	0.274960	0.064132	0.051110	-0.043512	-0.020506	-0.120273	0.427102	-0.013849	-0.211134	-0.320134	0.332371	0.279132	-0.170115	0.457438	0.412377	-0.133679	0.161149	0.366532	-0.110043	-0.015519	0.972399	0.337554	-0.328891	0.876998	-0.199295	0.240101	-0.509040	-0.183322	0.150249	-0.287345	-0.327334	-0.124068	0.022580	-0.047092	-0.099833	0.440802	-1.205818	-0.263903	-0.174663	0.138246	0.418127	0.123372	0.488740	0.233113	0.030395	0.598275	0.645404	0.161258
-0.102541	0.219132	-0.264407	-0.333763	-0.106618	0.113973	-0.279118	-0.051402	0.478596	0.101073	-0.232653	0.270867	-0.391324	-0.111505	-0.331278	0.140670	0.546019	0.298468	0.360061	0.258822	0.299638	0.413860	0.107876	0.121513	0.517697	0.162915	-0.660250	0.547582	0.118299	0.105768	0.315550	-0.289826	-0.426772	0.134604	-0.162271	-0.039322	0.005753	-0.049110	0.148829	0.290605	-0.468020	0.092420	-0.482321	-0.324058	0.152115	0.065636	0.086502	0.181295	0.241003	-0.377720
0.646862	0.180335	0.271522	0.820405	0.277213	0.234930	0.771756	0.373392	0.507545	0.831660	0.374545	0.739550	0.552275	-0.222319	-0.197852	0.349474	0.940738	0.680563	0.245536	0.261037	0.262033	-0.085516	0.118818	0.106826	0.796302	0.388701	-0.242787	0.749827	0.305376	0.012984	0.216238	0.297305	-0.267865	0.588693	-0.001461	0.322441	0.305531	0.379631	0.363687	0.817897	-0.154998	0.623651	0.105925	-0.875851	-0.110934	-0.100985	0.296949	0.202938	0.131792	-0.827230
-0.413692	-0.705997	-0.256115	-0.194369	-0.171843	0.469807	0.158976	-0.041184	0.557303	-0.133592	0.179345	-0.246750	-0.268907	-0.510908	-0.569865	-0.639331	-0.769494	-0.284929	-0.474407	-0.354505	-0.507661	-0.447336	-0.891865	0.497773	-0.531043	-1.279829	-0.498528	0.438037	-0.355267	-0.312243	-0.829213	-1.661493	-2.042266	0.936360	-0.497102	-1.507159	0.012921	-1.684246	-0.845943	-0.913515	-0.997398	-1.113438	-1.127906	-1.735297	-2.036409	-2.107750	0.379864	-1.677044	-0.560418	-1.638261
0.409574	0.064830	0.423206	0.059975	0.441612	0.201827	0.449769	0.173672	0.696250	0.385064	0.400475	0.858572	0.674085	0.162577	0.215088	0.366614	0.738114	0.541597	0.151539	-0.010604	0.208590	-0.027760	0.128282	0.221542	0.834402	0.437663	0.061909	0.577788	-0.122808	0.024343	0.426264	0.457929	0.032610	0.723203	0.664769	0.380415	0.380047	0.373419	0.730427	0.667459	0.310026	0.727317	0.517312	-0.212024	-0.010029	-0.160257	0.745143	0.286634	0.187186	-0.081423
-0.290180	-0.308688	0.001535	0.523375	0.112573	-0.577066	-0.008009	-0.163489	-0.190245	0.033842	0.114628	-0.569069	-0.714781	-0.298681	-0.908642	-0.030249	-0.693403	-0.131921	0.148725	-0.465196	-0.957527	-0.205277	-0.523090	-1.103032	-0.380854	0.269366	0.018910	-0.624806	-0.678779	-0.595437	-0.230127	-0.405591	-0.423114	-1.320869	-0.471860	-0.297733	0.626784	-0.618524	-0.729848	-0.596616	-0.219346	0.348338	-0.043526	0.130227	-0.192516	-0.535509	-0.534736	-0.201217	-0.055578	-0.439578
0.785676	0.422742	0.204566	0.773212	0.207967	0.005661	0.794781	0.063285	0.553947	0.350479	0.137760	0.280790	-0.134677	0.036512	0.311077	0.312435	0.547012	0.462342	0.263505	0.312685	0.505705	-0.095263	0.287080	0.057139	0.915413	0.537015	0.047269	0.682955	0.155413	0.032371	0.587006	0.449283	0.109059	0.708594	0.436255	0.335305	0.219592	0.405577	0.314490	0.111543	0.222798	0.717793	0.288951	-0.097561	0.046673	-0.136228	0.562740	0.094832	0.345336	-0.697486
-1.048049	0.180948	0.125910	-0.247133	0.014542	0.136167	0.077515	0.335272	0.583145	-0.016299	-0.307306	0.521763	0.914829	0.186662	0.880322	0.275411	1.116998	0.119862	0.432520	-0.162098	0.453961	-0.453887	0.205868	-0.214126	0.445155	0.367631	-0.125336	0.574478	0.410087	-0.912918	0.388426	0.543732	0.732352	0.184578	0.269506	0.319847	0.022018	0.213640	0.601260	0.233393	0.491660	0.359020	0.310501	0.045334	-0.320280	-0.016726	0.527099	-0.002469	0.080668	-0.447146
0.287772	0.560246	0.125226	0.441658	0.291341	0.271776	0.690945	0.618922	0.892486	0.446074	0.334559	0.774367	0.586070	0.374712	0.286254	0.092242	0.837264	0.320079	0.361212	0.082321	0.378730	0.063712	0.256007	0.123458	0.804134	0.273319	0.110575	0.551751	-0.116318	0.321879	0.628967	0.259063	0.334135	0.414316	0.402157	0.275539	0.435239	0.276076	0.183585	0.031626	0.296481	0.696786	0.491273	0.009745	-0.028492	0.070290	0.527373	0.170805	0.272305	0.074784
0.088826	0.069598	0.075886	0.686480	0.026267	0.080573	0.964689	-0.017855	0.430259	0.517823	0.177361	0.168948	0.531190	-0.455148	-0.423415	0.142544	0.178147	0.238180	0.143918	0.247711	0.354613	0.017224	-0.062133	-0.259396	0.321094	-0.197360	-0.538876	0.463470	0.035104	-0.081423	0.441952	-0.214508	-0.346521	0.088855	-0.106245	0.197874	-0.135481	-0.097864	0.175760	0.125199	-0.154771	0.187555	-0.376403	-0.199614	-0.455850	-0.161249	0.130839	-0.202665	-0.370766	-0.456514
0.604183	0.303787	0.191847	0.925496	0.186148	0.334214	1.162748	0.112845	0.281829	0.407637	0.161597	0.170753	0.681828	-0.484616	-0.761636	0.229640	0.211231	0.305868	0.296662	0.159487	0.408500	0.130212	-0.028732	-0.080900	0.990429	-0.064494	-0.275614	0.567554	0.069140	0.002184	0.264836	-0.334534	-0.450259	0.054421	0.030470	0.075146	-0.019705	-0.158075	0.177427	0.095007	-0.390861	0.333912	-0.268375	-0.370516	-0.262315	-0.005121	0.429926	-0.114502	-0.325202	-0.596807
-0.598638	-0.337317	-0.232928	0.014698	-0.069231	-0.689339	0.035359	-0.498911	-0.197587	-0.334499	-0.483569	-0.224620	0.030530	-0.303172	-0.688196	-0.011111	-0.264835	-0.140387	-0.152344	-0.150190	-0.223035	0.013584	-0.075461	-0.143508	0.170465	-0.240175	-0.435571	0.247068	-0.148333	-0.123308	-0.091376	-0.605778	-0.161413	0.035397	-0.256838	-0.025569	-0.070907	-0.252743	-0.259768	-0.050340	-0.310855	0.221271	-0.344999	0.100608	-0.130990	-0.045347	0.301337	0.044238	-0.013720	-0.139645
2.339807	0.303836	0.398377	0.298601	1.732327	0.940802	-0.283907	0.369524	-0.219717	0.458125	-0.003581	0.607778	0.000204	1.584963	0.786208	0.722553	2.064851	0.829227	0.516230	0.871661	0.646009	0.174899	1.251199	1.022351	0.814106	0.605443	1.333290	0.645588	0.352094	2.079759	1.085736	3.356946	0.913952	1.212214	1.475442	0.192860	2.321928	1.027993	1.195231	1.301764	1.337454	1.138936	1.535532	3.202240	2.132640	1.390994	1.809165	2.152743	1.333990	1.053820
-0.106934	-0.159168	-0.483529	-0.842864	-0.730064	-0.013740	-0.572724	-0.505486	0.029994	-0.371291	-0.391294	-0.054762	-1.026855	-0.120212	-0.537593	0.177201	0.127137	0.122041	-0.064952	0.207667	0.332272	-0.045853	-0.143988	0.119393	0.391216	0.054479	-0.760843	0.065710	-0.313060	-0.389212	0.339050	0.105869	-0.155450	0.261916	-0.054278	0.153870	0.271857	-0.002375	-0.098301	0.011099	-0.290293	0.368729	-0.009447	-0.298336	0.114820	-0.012591	0.324441	0.217505	0.154091	-0.543180
0.007923	0.116253	0.284102	0.258707	0.143243	0.121437	0.929929	0.241633	0.700205	0.065641	-0.011945	0.667082	0.768264	0.376061	-0.168828	0.242612	0.084913	0.231280	0.077188	0.264270	0.570919	0.138508	0.413139	0.738045	-0.131188	1.356409	0.121279	-0.038821	0.469037	0.110412	0.253620	0.033871	0.141850	0.620225	0.248463	0.252957	0.515060	0.672623	-0.014491	0.299550	0.017130	0.550273	0.668901	0.442880	-0.251448	0.204671	0.725039	0.671921	0.156990	-0.170919
0.221452	-0.234599	0.442863	0.733682	0.256140	0.515247	0.993428	0.351929	0.414836	0.969735	0.517657	0.646813	1.243630	0.240464	0.274635	0.191641	0.578029	0.190549	-0.054959	0.098323	0.081358	-0.208105	-0.301123	0.086016	0.689173	0.452801	0.141836	1.015027	-0.100038	-0.224133	-0.075731	0.269306	0.030622	0.852054	0.657319	0.124441	-0.145929	0.480875	0.520241	0.755845	0.272021	0.688644	0.499660	-0.410973	-0.375675	-0.511591	0.730692	-0.173433	0.027196	-0.434107
0.467679	0.020397	0.013152	-0.045444	0.131056	0.108320	0.336725	-0.197200	0.400875	0.349798	0.012496	0.454962	0.341693	-0.249182	-0.256034	0.226315	0.520764	0.677511	0.237583	-0.016088	0.171699	0.086803	0.159700	0.112314	0.890523	0.236444	0.146029	0.591692	-0.334607	0.116946	0.560582	0.382786	0.141949	0.632219	0.525534	0.524314	0.303227	0.279556	0.544457	0.147185	0.340224	0.383152	0.203073	-0.218642	0.016775	-0.247126	0.712897	0.201937	0.202489	-0.071576
0.262064	0.263788	0.160538	0.562568	0.302404	0.177004	0.534938	0.355947	0.730925	0.275083	0.157331	0.827004	0.633663	0.162402	0.144611	0.206695	0.640135	0.472618	0.155781	0.048471	0.339864	-0.106734	0.222450	-0.154087	0.677793	0.320828	0.242776	0.597430	0.051675	0.020007	0.670855	0.403394	0.274334	0.565749	0.582664	0.292226	0.066929	0.276210	0.569984	0.018390	0.299178	0.375582	0.447477	-0.039488	0.010722	-0.091979	0.505114	0.053247	0.036712	-0.162713
0.543015	0.256295	0.180605	0.171156	0.201717	-0.151250	0.156035	-0.151095	-0.024461	0.118182	-0.015369	-0.080677	0.532669	-0.292913	-0.466734	0.299058	0.336941	0.424671	0.158120	0.189224	0.406378	-0.060255	0.323033	0.196371	0.941928	0.437900	0.036741	0.990612	0.034318	0.073798	0.447939	0.110081	0.072431	0.466850	0.272866	0.235509	0.008211	0.238601	0.601213	0.554484	0.123353	0.564566	0.276468	-0.095512	-0.255818	-0.026864	0.533126	0.040491	0.236914	-0.293528
-0.705064	0.291443	0.475135	0.067205	0.076271	-0.110272	-0.193692	-0.507159	-0.525861	-0.619271	0.343654	0.190891	0.229479	0.076570	-0.047906	0.321483	-0.044321	0.251317	0.376669	1.493214	0.693414	0.498616	0.735509	0.423874	0.334375	0.417753	0.126431	0.336327	0.074639	-0.059651	0.402237	-0.758292	-0.280144	-0.243444	0.323640	-0.166969	-0.222862	0.339612	-0.303943	-0.155075	-0.427727	-0.128867	0.011675	0.794906	0.619514	0.593166	-0.045415	1.000414	0.104955	0.661862
0.485932	0.029913	0.247620	0.144981	0.269902	0.151321	0.502478	0.138472	0.665092	0.343010	0.251661	0.857939	0.731633	0.148882	0.177701	0.254151	0.744945	0.595688	0.198001	0.197587	0.174181	-0.102453	0.211170	0.209482	0.882711	0.667859	0.108910	0.653894	0.188350	0.149475	0.411692	0.179011	0.090520	0.723873	0.568077	0.541382	0.547206	0.437913	0.772976	0.645093	0.347982	0.886803	0.578393	-0.122334	0.118351	-0.095485	0.865618	0.262823	0.280813	-0.078921
0.089813	0.229785	0.100644	0.267063	0.006957	-0.130143	0.552064	0.467236	0.424525	0.392992	0.109557	0.159228	0.591026	-0.374059	-0.492958	0.066416	-0.011180	0.292479	0.392188	0.248381	0.417288	0.170809	0.104555	-0.252766	0.499508	-0.067525	-0.532116	0.588491	0.219609	-0.043922	0.069422	-0.367270	-0.295969	-0.005939	-0.046444	0.079407	-0.310168	-0.213204	0.224633	0.223852	-0.166365	0.173863	-0.368588	-0.107116	-0.313594	-0.191373	0.156045	-0.134729	-0.320164	-0.534825
0.899291	0.340864	0.265169	0.166955	0.248651	0.550692	0.578413	0.356532	0.782614	0.677651	0.298457	0.928830	0.873275	0.602968	0.649535	0.528121	1.250298	0.212277	0.208770	0.802680	0.595155	0.299171	0.289736	0.501095	1.089879	0.914302	0.483693	1.259158	0.030129	0.160528	0.191465	0.579930	0.232812	1.278677	0.938743	0.587419	0.212449	0.830294	1.004053	1.116354	0.666457	0.930929	0.705349	-0.108208	0.069792	-0.073029	1.108422	0.319597	0.445551	0.047468
-0.839711	0.509682	0.368930	0.540931	-0.065051	0.010780	0.379548	0.090390	0.187091	-0.473469	-0.165384	-0.088613	-0.080551	0.241857	-0.519809	0.222891	-0.167053	-0.034885	-0.342126	0.193593	0.796987	0.917107	0.126291	0.125365	-0.491669	1.126201	-0.614762	0.073861	0.056077	-0.108585	-0.792963	-0.194095	-0.745390	0.302135	-0.608187	-0.187773	0.051622	0.166458	-1.104858	0.164224	-1.843551	0.066541	-0.073784	-0.561918	-0.038217	0.020086	-0.160493	0.481707	0.052648	0.116780
-0.000942	-0.375322	-0.059652	-0.444671	-0.372168	-0.015578	-0.434110	-0.537926	-0.175452	-0.215935	-0.191761	-0.117522	-0.621179	-0.426278	-0.332837	-0.289678	-0.724780	-0.102204	-0.161531	-0.322799	-0.497995	-0.213652	-0.452515	-0.524045	-0.282270	-0.499510	-0.129738	-0.468400	-0.067874	-0.248536	-0.408511	-0.744601	-0.483512	-0.711820	-0.170093	-0.694563	-0.603989	-0.746404	-0.278385	-0.853339	-0.515628	-0.674788	-0.338905	-0.392585	-0.417954	-0.294623	-0.779122	-0.569278	-0.559468	-0.304772
0.511188	0.222633	0.095392	-0.056059	0.111165	0.201125	1.093915	0.283524	0.782453	0.547843	0.168884	0.706875	0.388658	0.164655	0.271361	0.452044	0.848098	0.504522	0.220700	0.182568	0.393886	-0.063506	0.156314	0.086004	0.784484	0.650665	0.391648	0.740350	-0.109896	-0.062326	0.746692	0.391882	0.220822	0.416373	0.477090	0.452441	0.427430	0.398422	0.328134	0.019025	0.360166	0.726240	0.361132	-0.119056	0.142866	0.083027	0.633404	0.136580	0.168527	-0.491404
-0.222128	0.391984	-0.754140	-0.349846	-0.806347	-0.693784	-0.180007	-0.083474	-0.052873	-0.366776	-0.302339	0.022506	-0.643054	-0.141822	-0.072334	0.114797	0.658689	0.030472	0.377604	0.031125	0.294819	-0.272069	0.074239	-0.141652	0.897345	0.157595	-0.445744	0.324690	0.126758	-0.756037	0.473338	0.619870	0.182714	-0.114157	-0.018897	0.182998	0.137538	0.152548	-0.214065	0.003280	-0.101111	0.193179	-0.207229	-0.251563	0.116277	0.157912	0.419461	0.015576	0.037267	-0.757824
-0.384803	0.114004	-0.285477	-0.139533	-0.471662	-0.629993	0.292269	-0.878334	-0.276338	-0.139821	-0.320823	-0.295664	-0.147873	-0.086472	0.095363	-0.289625	-0.201016	-0.324743	0.022005	-0.406097	-0.363215	-0.183167	0.089805	-0.400166	-0.444142	0.081664	-0.501630	-0.326724	0.521341	-0.071729	-0.056286	-0.190938	-0.229505	-0.119096	0.110410	0.221962	-0.319526	0.222254	-0.815127	-0.311346	-0.502260	-0.067028	0.305212	-0.335400	-0.056852	-0.071533	0.248840	0.326835	-0.218787	-0.364895
0.223054	-0.269841	0.061994	-0.102189	-0.000793	0.032457	0.085481	-0.360463	0.313978	0.032123	-0.242018	0.219577	0.071520	-0.142379	-0.340788	0.339109	0.656270	0.444594	0.131279	0.315140	0.196320	-0.224957	0.164606	0.078605	0.587973	0.414579	-0.106863	0.641859	-0.313921	-0.064831	0.586808	0.332483	0.000008	0.374832	0.275685	0.311990	0.177323	0.376769	0.486701	0.176780	0.096664	0.334374	0.242757	0.090136	0.244222	0.040016	0.610807	0.297453	0.350432	-0.208721
0.334930	-0.194838	0.348008	0.568893	0.364183	0.578680	0.570337	0.296654	0.622241	0.853606	0.207653	0.458645	0.818745	-0.493037	-0.292808	0.120115	0.100772	0.386510	-0.054592	-0.196396	0.097650	-0.237980	-0.174066	-0.065236	0.656512	0.252942	-0.206735	0.699563	-0.010659	0.173709	-0.197248	-0.379385	-0.394736	0.312200	0.210312	-0.253626	-0.531185	0.151854	0.330130	0.285248	-0.132717	0.197664	0.155700	-0.551989	-0.443204	-0.612577	0.010197	-0.364108	-0.223542	-0.642972
-0.121318	0.259958	-0.033864	0.328625	0.135376	-0.109518	0.240392	-0.492889	0.240478	0.099023	0.054204	0.159317	0.352748	-0.355366	-0.256271	0.108801	0.433685	0.280817	0.314908	0.230275	0.497484	0.250297	0.175727	-0.051670	0.813734	0.055533	-0.446599	0.789799	-0.171607	0.187578	0.204159	-0.305721	-0.315579	0.158734	-0.052400	-0.060953	-0.234163	-0.155974	0.332850	-0.003838	0.064568	0.120466	-0.237268	-0.138118	-0.177805	-0.028466	0.180185	0.103620	-0.073389	-0.451404
0.309267	0.036820	0.157666	0.404109	0.253626	0.011548	0.778570	0.137572	0.623552	0.231450	0.010869	0.518679	-0.110588	0.151085	0.132789	0.338605	0.731834	0.469275	0.189891	0.335214	0.282338	0.064207	0.340415	0.389923	0.458177	0.486749	0.093271	0.637981	0.301636	-0.018995	0.583157	0.175647	0.133052	0.430578	0.401486	0.290750	0.312380	0.558416	0.354765	0.169313	0.276767	0.674358	0.713615	0.398181	0.381618	0.178574	0.787546	0.437392	0.554755	0.095863
0.086729	-0.616766	-0.321529	-0.042815	-0.314101	-0.728375	-0.782428	-1.203145	-0.007246	-0.537676	-0.211109	-0.434279	-0.630761	-0.382113	-1.185161	-0.375949	-1.087204	-0.456518	-0.322990	-0.728746	-0.017962	-0.096755	-0.384416	-0.528982	-1.166831	-0.275601	-0.978050	-0.491680	-0.440403	0.021620	-0.978709	-0.958036	-0.569050	-0.130752	-0.921411	-0.906903	-0.263567	-0.218950	-0.721533	-0.728158	-0.688683	-0.538557	0.250745	-0.105503	-0.654504	-1.486472	0.016827	-1.230068	-0.361146	-0.523949
0.520487	0.019694	0.284199	0.458707	0.308494	0.510935	0.940533	0.208840	0.562625	0.842528	0.251432	0.461264	0.859798	-0.414972	-0.221347	0.082313	0.105479	0.452408	0.123047	-0.027957	0.171867	-0.103965	-0.014500	-0.034640	0.763402	-0.072927	-0.309722	0.646306	-0.155389	0.243600	-0.134864	-0.412438	-0.477296	0.116710	0.189228	-0.125916	-0.491626	-0.161244	0.230613	0.408998	0.028827	0.100983	-0.113752	-0.522263	-0.664807	-0.401939	0.158253	-0.312719	-0.281721	-0.715483
0.524319	-0.014805	0.092011	-0.211103	0.087455	0.551060	0.309977	0.550250	0.491885	-0.125112	-0.169086	0.438602	0.704025	0.087947	-0.148848	0.354041	0.630247	0.401882	0.166154	0.151617	0.180922	0.086688	0.389843	0.351031	0.734749	0.674788	0.087112	0.529959	-0.075332	0.043213	0.286117	0.182872	0.133364	0.542693	0.666532	0.310299	0.430914	0.524068	0.420703	0.513849	0.191785	0.500969	0.585785	0.273840	0.164858	0.097009	0.984102	0.656446	0.522974	0.086452
-0.009767	-0.129698	-0.261460	-0.192403	-0.302354	-0.448535	0.255987	-0.065100	0.067342	-0.116348	-0.222412	-0.261957	0.383862	-0.727583	-0.888345	0.005230	-0.319957	0.105557	-0.051874	-0.025743	0.177064	-0.128429	-0.177195	-0.376342	0.398282	-0.197521	-0.477082	0.146854	-0.047546	-0.380190	-0.034496	-0.515558	-0.412284	0.023009	-0.163940	-0.158709	-0.347022	-0.365001	0.011931	-0.106393	-0.233641	-0.048398	-0.503718	-0.132109	-0.502044	-0.230830	-0.119426	-0.260312	-0.465753	-0.419025
0.350321	0.106245	0.220568	0.519353	0.306152	0.154685	0.873768	0.252846	0.772952	0.636497	0.257163	0.680592	0.497149	-0.181465	-0.140226	-0.007427	0.683279	0.420912	0.224465	0.253483	0.335090	0.041424	-0.100119	-0.058643	0.677785	0.262147	-0.468514	0.558229	0.339397	0.063692	0.180319	0.323806	-0.093338	0.490194	-0.046431	0.287475	0.199169	0.296727	0.540875	0.691681	-0.038676	0.505246	0.074777	-0.658980	-0.264859	-0.094988	0.241790	0.162619	-0.059224	-0.758885
0.669102	0.563721	0.173728	0.431344	0.293309	0.276511	0.475221	0.085540	0.447812	0.214221	-0.033646	0.348042	0.489795	0.259770	0.150353	0.233916	0.505760	0.388651	0.350805	0.255453	0.381818	0.134795	0.547953	0.258273	0.755914	0.271271	0.193746	0.889516	0.211620	0.399943	0.218827	0.171511	0.133523	0.376730	0.317411	0.155518	0.393491	0.193023	0.192521	0.287080	0.211713	0.560469	0.510422	0.120450	-0.054957	-0.077216	0.371615	0.101162	0.303962	-0.202751
0.215619	0.384680	0.135553	0.180288	-0.055745	0.561295	0.707522	-0.121222	0.618784	0.700870	0.650752	0.330859	0.321610	-0.330619	-0.109645	0.589511	0.540098	0.504452	0.125976	0.303891	0.106106	0.401480	0.475285	0.707267	0.459019	1.252765	0.042218	0.680970	-0.231167	-0.278925	0.470289	0.813648	0.250015	0.444338	0.891073	0.390594	0.482651	0.122641	0.571781	0.292540	0.000000	0.216386	-0.323573	0.305746	0.666481	0.562545	0.541332	0.754044	1.176252	0.049328
0.557310	0.096458	0.087436	0.804551	-0.140999	-0.040129	1.046137	-0.067259	0.399973	0.507443	0.291281	0.164746	0.624166	-0.649030	-0.854530	0.326912	0.216415	0.342589	0.171534	0.121952	0.393099	-0.003411	0.180379	-0.189682	0.987590	-0.076895	-0.501775	0.793940	-0.030278	-0.018478	0.516700	-0.496535	-0.191038	0.153291	0.025791	0.214794	-0.042208	0.000902	0.225067	0.135713	-0.361308	0.363925	-0.272223	-0.005561	-0.217951	0.064173	0.399858	0.130486	-0.172817	-0.079058
0.192578	0.188108	0.204480	0.603261	0.213287	-0.138512	0.360411	0.321102	0.389591	0.180558	0.107117	0.216829	0.401704	-0.061908	-0.210047	0.318979	0.442702	0.248433	0.247795	0.225978	0.228479	0.140205	0.283623	-0.013643	0.575460	-0.037413	-0.480751	0.603799	0.125230	-0.052334	0.303625	-0.133216	-0.041940	0.119425	-0.061879	0.333629	0.323196	0.065319	0.305392	0.264270	-0.063108	0.366624	-0.221347	0.032173	-0.090450	-0.032307	0.124840	0.151982	0.104359	-0.120860
-0.440751	-0.353698	-0.806175	-0.060398	-0.670402	-1.191313	-0.071561	-0.256160	-0.635860	-0.355134	0.159786	-0.481721	0.049162	-1.293167	-0.833217	-0.444216	-0.539060	-0.854730	-0.178867	-0.781024	-0.857503	-1.368103	-0.910628	-1.170380	0.807712	-0.782047	-0.785308	0.085800	-0.826735	-0.764697	-0.682980	-1.340644	-0.979901	-0.616852	-0.724631	-0.936362	-2.109352	-0.490736	-0.447919	-0.630731	-0.712831	-0.884528	-1.587012	-1.592312	-0.959999	-0.821010	-0.281263	-1.110659	-0.482821	-1.736296
0.190220	-0.320172	0.021262	0.738261	0.166185	0.226053	1.219550	-0.048299	0.272997	0.599437	0.065846	-0.025396	0.896096	-0.603775	-0.490002	0.104296	0.233062	0.424244	-0.126704	-0.239128	-0.062319	-0.400147	-0.218604	-0.127146	0.806083	0.269119	-0.142616	0.750475	-0.217874	-0.015454	-0.052466	-0.121803	-0.517123	0.346020	0.188902	-0.026058	-0.424680	0.138898	0.332452	0.349308	-0.049978	0.264848	0.052825	-0.641822	-0.501231	-0.768114	0.055331	-0.273080	-0.288857	-0.870024
-0.125990	-0.253603	0.187666	-0.035153	0.048551	0.228713	0.033132	0.663415	0.194939	-0.060691	-0.150231	0.004119	0.779301	0.186360	-0.056696	0.100083	0.416679	0.056932	0.144834	0.200056	0.042006	0.088092	0.238490	0.143928	0.340625	0.343726	-0.002505	0.436848	-0.084857	0.214134	-0.270932	-0.429694	-0.132446	0.434251	0.044736	0.170989	0.193693	0.267663	-0.523225	-0.211772	-0.033687	0.229484	0.104609	-0.018068	0.064700	0.138244	0.461985	0.270226	0.439708	0.310642
0.191463	-0.118721	-0.055958	0.269129	0.010250	-0.251116	0.641891	-0.033422	0.197235	0.149409	-0.137645	0.162861	0.391852	-0.169008	-0.264217	0.399837	0.615296	0.520401	0.195057	0.143027	0.234377	-0.160762	0.253156	0.137792	0.902487	0.374316	-0.084375	0.897819	-0.269391	-0.079863	0.424667	0.212404	0.020063	0.445673	0.482851	0.304156	0.199569	0.362833	0.446713	0.506854	0.142917	0.679809	0.202616	-0.187752	0.138403	0.140344	0.379212	0.336599	0.284291	-0.266087
-1.590530	0.290071	-1.097468	-1.257144	-2.540196	-2.325210	-2.137512	-1.586406	-3.096216	-0.814853	-1.779816	-2.703856	-1.552445	-2.471828	-1.865266	-2.005235	-2.098396	-0.866640	-0.818813	-1.613571	-1.045856	-0.792213	-1.657097	-1.156831	-0.000095	-1.958083	-2.046261	-1.124168	-2.861821	-1.039781	-0.148161	-1.586406	-2.187928	-1.628836	-0.906220	-0.081658	-2.714851	-2.658956	-1.315197	-3.520864	-2.664641	-2.343834	-2.541236	-1.520997	-2.565571	-1.028041	-0.647784	-1.040400	-1.853894	-1.733962
-0.555431	-0.021471	-0.398183	-0.234936	-0.380689	-0.312312	-0.204966	-0.229817	0.144432	-0.031697	-0.343345	0.027765	-0.504560	0.140126	0.285867	-0.037343	0.488561	-0.034888	-0.062228	-0.067695	0.069010	-0.225610	-0.138662	-0.045066	0.074422	-0.126675	0.392404	-0.030211	0.054857	-0.585909	0.446281	0.596456	0.445927	0.235528	0.411367	0.210326	-0.015084	0.304474	0.345752	-0.284274	0.500640	0.563040	0.588196	0.181641	0.021438	-0.030740	0.328291	-0.107814	0.136012	-0.156953
0.053655	0.338659	-0.003102	-0.194257	-0.039752	-0.333801	-0.528306	-0.151685	-0.731088	-0.362306	-0.045061	0.292875	-0.710982	0.347901	-0.708860	-0.117297	-1.000931	-0.202506	0.062361	-0.211846	-0.547251	0.298176	-0.130758	-0.215296	-0.351665	-0.534302	-0.303851	-0.292850	-0.215427	0.109997	-0.450764	-0.599560	-0.593027	-1.302484	-0.675565	-0.727423	-0.798982	-0.752854	-0.412183	-0.674088	-0.918907	-0.624920	-0.840047	0.385082	-0.326162	-0.404721	-0.895220	-0.302341	-0.886704	-0.167357
